Date,AAPL,ADBE,AMD,AMZN,AVGO,CRM,CSCO,FB,FNGU,GOOG,INTC,MSFT,NDX,NFLX,NVDA,ORCL,SHOP,SPY,TSLA,ZM
2020-11-09,156.25043750730902,140.87851716852205,169.2871798975548,165.63348001953244,120.77794414709034,155.266776603532,81.0087521945156,132.8868293621058,305.904006046421,128.9336490352404,76.81436314934695,137.04845405042317,133.34193711432266,142.6578949949543,227.57216582240224,107.21036446262057,221.32857471319846,110.70529552896676,489.5412078792745,601.3387411143979
2020-11-10,155.78028194237632,135.1553418948877,158.83910445511594,159.90538635646305,116.78674640805757,148.30827924743534,82.11150691999947,129.86461734247433,281.6592675617351,127.28010859264766,76.54484353165974,132.41720282098836,131.01896027507738,145.61110754353527,213.20149991471666,106.88971763468076,217.19918649222384,110.54293629891292,476.8744201617731,547.1624026286328
2020-11-11,160.50862829037808,139.86484772418964,165.5397175259318,165.29893000915362,120.90014489028937,152.21269795466077,83.40510536738182,131.7952200377331,298.45116035007936,128.18110439722554,78.07776774151131,135.89376982957444,134.04683443415868,148.80082877973916,224.02019549716857,107.88938649460201,232.2601369029345,111.36412036856132,484.74177870961705,601.4842680377669
2020-11-12,160.1325141783388,138.3189297320954,166.6802421206299,163.8705926408645,119.06052242447267,149.3622312499149,82.0054656117108,131.12784258411062,292.8998719464433,127.97121053930746,75.71942589342021,135.1972156892755,133.30530592054973,147.59103502530812,224.6671239774454,106.47474247166564,227.01749797530402,110.28378674085826,478.501371751842,623.7485550557617
2020-11-13,160.19970289311627,140.3402824557366,165.84521962479226,164.84687668374386,120.12183034385887,149.4161244979718,87.79484282877571,132.01926485775314,295.2767893129976,129.9589697625183,76.57854101609198,135.86866334824197,134.55302293753334,146.39944207637603,222.00000790959686,107.34239159451417,225.17840616158617,111.81059848230265,474.71295347959676,587.2816929617283
2020-11-16,161.59669668927557,137.83154092100435,170.52954370470047,164.96540903711116,122.47280047973956,149.64368595094032,90.21236682294045,132.9774016008854,298.80387799286433,130.27783344991005,77.80822803790053,136.32051194663035,135.4044450324612,145.2654587944682,225.64383161795013,107.79508034398933,225.40398975014625,113.20629195745447,474.23649313840366,580.8352543745784
2020-11-17,160.37431290026424,139.92465462291634,169.77597393264224,165.20777972276744,122.40530089048967,153.40439846756038,88.81274408561453,131.08971379550778,297.56171754392227,129.45654798756775,76.6964453874116,134.5822333041656,134.9999279043512,145.72936188734673,224.0911522356284,107.73848777983666,224.12889432424728,112.59742530693906,513.1896705809589,584.444117794652
2020-11-18,158.54744781629958,137.38899359608098,168.10591340248476,163.61662919520037,122.41171562766549,153.99724247127864,87.62517843734832,129.64534407631228,302.376946615882,127.74742344660244,75.90472523360431,132.80792851401037,134.0669001391611,146.08108065593964,224.1996923166814,106.09751786921491,228.39803286920136,111.24235094602093,565.5185278705361,603.9580925092937
2020-11-19,159.3668544152488,139.46416705342523,174.2158932257656,164.2256912605221,123.60487743506528,158.4825349965739,87.30706302165481,130.107733830506,305.551288403636,129.00092800112841,76.84806063377918,133.651027882877,135.08941456461986,146.95431218443534,224.39164037257262,106.47474247166564,237.06384382237155,111.71069187305109,580.1956696901004,602.8667071968993
2020-11-20,157.62056822544554,138.42060328498107,172.38289617108492,163.2973539726266,123.28327148285135,154.52422304129158,86.88295735270792,128.5632633122352,303.6190778154964,127.41174280754488,76.46061655884878,132.37378669428443,134.1991158541854,148.03674656576615,218.50651757161597,105.06013542283364,242.39474808180051,110.94571809279681,568.9698952248283,639.6973199864821
2020-11-23,152.93253717429164,137.72986736811868,173.7474546023819,163.244133396169,124.46359346954925,154.28469140267458,88.30377643885002,127.95785786908516,300.5674077081338,126.87567597003793,77.5892446038999,132.19762320772347,134.1934802859126,144.51350736646836,219.37884404813678,105.77687104127509,240.31044776789548,111.61077549489282,606.4356014287782,626.1350278464014
2020-11-24,154.70566576230397,138.35481934648232,173.25866056729444,164.28048755193228,126.14562032784687,156.2009627867031,90.36082635637912,132.00496474359952,318.95414933887747,129.36366976015253,79.18955039200023,134.55706848089355,136.15318311095038,146.41157286234915,216.33609867298654,108.58726531981344,238.15993910103685,113.40925076392851,645.400446564095,622.1623693221962
2020-11-25,155.86088151635147,140.5615515555725,176.5987816276094,167.81102161157372,125.69535750985696,147.8052573238119,90.12753888181304,131.37095907214226,330.4554529814132,129.550162723815,79.256931970249,134.56334996305497,136.96932786932703,147.0543657227478,220.96073790925627,108.28549007474537,249.99879332049576,113.23438733324475,667.0385196996048,645.6926561971954
2020-11-27,156.61312008033696,142.63971809542858,177.5763852362665,168.35211891052495,127.02041459067148,148.2903148314164,90.55167007827758,132.4292111617701,339.36511994271814,131.1415351254453,79.93074775273665,135.4190317435576,138.16395827346,148.98274430394366,221.40316503794884,108.94564791867589,253.64509815916833,113.5497471806935,680.7046860858685,686.2776149216389
2020-11-30,159.9175992142498,143.07030221555632,188.71691760020573,166.91376449718052,129.15269392060873,147.19443976652838,91.23027658895182,132.0287934180488,330.3481079487388,128.76836975778681,81.44681987271818,134.68919352672845,138.27791342644423,148.78263722731873,223.74476292195305,108.87019856129324,267.37452918452595,113.04704900865134,659.6011280424661,696.1000827331883
2020-12-01,164.84742898732915,143.27363107082454,188.65580474964784,169.65558890818872,130.1143147550129,144.52961145234264,92.33302280526317,136.59547595595097,347.55405422006373,131.5006166587585,83.4851059194355,136.03563797931915,140.38572603015052,152.99111315830334,223.5526872919186,110.79409431857393,262.14659490945877,114.28348976609331,679.5425980724546,591.2543514859333
2020-12-02,165.33101609127326,143.90456008896024,190.91649852734034,168.7836236266559,129.84416120275907,132.21150459111445,93.07524388990356,137.05786571014468,351.3418129084303,133.68363999626837,84.05782924862643,135.50712807232298,140.39789973817722,152.62727285681584,226.13218543820253,111.43540276409531,264.6919029186116,114.52391232992333,661.0189123015074,600.7857654507449
2020-12-03,165.14295386530017,144.80758585812313,188.0040741900372,167.8984898701627,128.5802200130695,132.32528531759874,93.54178480234555,134.35504230317085,353.2740527458976,133.59734571144298,85.89395716998175,134.79614402563467,140.51872323999385,150.85048746143087,223.71899294502228,111.7937779681369,260.58213960926406,114.4926811350688,689.559791073825,601.7753218845048
2020-12-04,164.21609495425986,145.3218941613173,191.5275027250613,166.62610004600123,132.40095128483048,135.25360391679095,94.1143670230762,133.3301619957082,354.4855014007503,133.68656371314722,87.5784966262009,134.87164821910744,141.21021407124348,151.09002190573815,226.42859120256364,113.09523686276795,258.426729391551,115.4793407160218,696.1371780213295,596.6385367905118
2020-12-07,166.23101192429078,147.19074568088155,191.58860003713698,166.3847905561293,135.3629975611583,136.35546407450317,94.05073543076495,136.1330862017573,369.95860050156745,133.0642025908149,84.56318439018433,134.82759033106814,141.97653027967718,156.38702074373654,227.23858495270636,112.793454222879,265.908161026048,115.24203443344247,745.7816148370495,593.4953417617861
2020-12-08,167.0772816012628,148.09676453255625,189.24643799718288,167.40112670050596,136.17346856427008,136.45128038496847,94.09315365591493,135.09390578014106,369.06915769541035,132.99618711609477,85.38860202842386,135.90980413930228,142.41892238908912,155.44100449940197,222.95071593971306,111.34108182384088,270.2459586993828,115.57926686308681,755.2177638317129,599.5343316086521
2020-12-09,163.58474024137686,144.64611453176235,182.95316623767508,163.5502562225064,133.86106962224648,132.08575367898175,94.77176016658917,132.48165461194682,347.96810770304444,130.4789449979668,84.34419426087584,133.26094395119034,139.3635418137702,149.6619295222617,215.94908975210942,112.66141969616457,254.57689794316335,114.54263932414797,702.4589396514303,560.7683039962839
2020-12-10,165.5459413952691,142.59187440149756,186.6802576591121,163.40746107461507,131.87351504007557,133.49301804656255,93.9871208567988,132.10029398881682,368.96181266273595,129.83538134865034,84.66425675755748,132.4555918172318,139.78170758379082,151.93293109584025,216.64214904257517,112.18986675863852,261.7321893637469,114.50518533569871,728.7105390828697,579.1035861262261
2020-12-11,164.4310202582557,142.30482136316294,186.65988670892614,164.19408048912766,130.51633254163062,133.19359892951817,93.9871208567988,130.3985076674361,367.1216204595537,130.30635642831606,83.77145754106918,134.17953778987314,139.48493767798956,152.5787589660018,217.3268904989029,114.32126118965809,259.4026805496547,114.37091171252843,708.862055953857,577.7211913756757
2020-12-14,163.58474024137686,145.4474849985427,193.03462673069558,166.33052486261133,132.43954317138812,132.50493861533462,93.81748199288906,130.7035961659401,378.92960330306806,128.71863309317192,85.01801673867135,134.770969478706,140.4632701287474,158.4002870675088,222.2618665959736,114.60417964149612,259.72144972907705,113.85885492782732,743.5387934825475,576.2368789293268
2020-12-15,171.7787648712418,144.3172039645203,197.8004190728654,166.75992326589756,134.4528498194148,131.8342335796237,94.83539175890043,131.35188740413068,401.7175205227908,129.28248640025282,85.35491123929948,134.7269407616365,141.970333355971,157.59984025485198,223.12610487181414,116.67897411354215,263.3824779285223,115.39814156318138,735.8922344943811,581.2427031148624
2020-12-16,171.68473375825525,146.48805568447506,197.25051218722007,170.75569520463313,136.6526597776528,133.91220298291543,94.83539175890043,131.4091024081654,411.43996780234005,128.9336490352404,86.11294729929023,137.96722291492472,142.78456290169245,159.13102118640384,221.15546708146977,118.41425017477658,283.786586475798,115.57926686308681,723.7135748108344,587.8928882764452
2020-12-17,172.88026480915065,148.120681816896,197.2301412370341,170.49858032906394,137.03859933592986,135.28953274882886,95.04744033878761,130.8418403010385,424.0147217716201,127.82933215610952,85.32122714548295,138.0553192436901,143.73020465368057,161.57788677081808,222.80461803089565,119.97979291247832,289.35044535827814,116.225567964238,762.2135563694962,584.4295517797406
2020-12-18,170.13997235315702,150.3902231324762,195.35641782046372,168.68457868678308,140.95028537303352,136.19377519278623,96.36224364415867,131.75707670170996,426.05430664176185,126.59411757091353,79.94758645199099,137.53309081885538,143.57376259926497,162.0478506301439,221.64810739293435,122.71473043881312,287.1337283384659,115.76149604945411,807.6511693226921,590.8178151244084
2020-12-21,172.24891009626765,149.02670979382225,189.8778131450898,168.92325126591814,139.1079728561431,135.61889560508695,95.174686505065,130.03623325973794,422.23586540863363,127.20550917533775,78.0946131360735,140.04981623747582,143.0336506165609,160.36808376330848,222.65431017535192,121.62077761274182,293.58280356361456,115.34759723969772,755.194499374413,595.125136722922
2020-12-22,177.1518871312311,150.75502331410522,189.73524757075253,168.94116296446006,140.47672257420504,138.4334334777949,94.77176016658917,127.3190951911902,414.7983463600089,126.04489400745169,77.77455063939186,140.89922625947364,143.34135044285992,159.88903338085098,221.75246304208963,122.8845007364502,313.15565024403924,115.153186226623,744.1314697179042,595.1687903590745
2020-12-23,175.91606146330153,148.58416246889885,186.45622382251324,167.8215692545212,137.99867856414178,136.19377519278623,94.1143670230762,127.80531361983314,411.3633053144273,126.69431624975059,78.44835972657165,139.06200941113826,142.6152647071546,155.99283959769835,217.26004164785482,123.16742658310913,293.7544513845665,115.25666825574217,750.685592208109,558.6146654013181
2020-12-24,177.2727813222404,149.46625491098226,186.98574421949039,167.15877209357367,139.9447753207265,135.2056957615583,94.45367027841331,127.46686788658424,395.92088875837186,127.16747853746308,79.29062275937339,140.1504949778772,143.26752669988056,155.838202149046,217.00121922608676,122.52614032205035,300.51251139563806,115.70506107520495,769.0350073339782,545.9400564077808
2020-12-28,183.6130467703973,149.19415815995507,186.5580474964786,173.02121957443154,140.0810264076106,134.52302054019893,95.25950593701987,132.0430935322024,414.59898294237706,129.8909542877982,79.29062275937339,141.54097787119403,144.7085481114077,157.39971467206996,215.43552728115642,122.35637002441327,281.2731572554084,116.69905710512126,771.2661964598306,511.33586787913936
2020-12-29,181.16825851256098,150.1390414580254,184.5621294557569,175.02543252169542,139.1598598028151,133.21755757590765,94.66572736747304,131.93822117926916,424.78149289738576,128.6206327816064,83.19871412595468,141.03133185799533,144.7607321527772,160.96237198597157,216.15780105041998,121.58304184181917,287.29312228228184,116.4764237204686,773.9389847050379,514.770072346021
