Date,3690.HK,600588.SS,BABA,BIDU,BILI,FXI,JD,KWEB,NTES,PDD,TCEHY,TCOM,New_cases,restriction_gatherings,Year_Month,CPI,Unemployment
2021-12-23,218.9372039647494,151.9002469537536,53.992811282380494,104.26855291880916,219.14080274701894,84.7563107419215,181.95070138357005,75.32721443354768,151.66169741690382,139.97089431289973,121.45870473921177,64.34947289697408,121.0,4,2021Dec,1.5,5.1
2021-12-28,215.84540473090277,156.46377361472346,52.236429367055,101.9244708715217,211.59904638034405,83.55310256500266,174.5825796241825,73.52354491955002,150.59213880498223,135.92045000660147,115.14995301909575,62.997025010875554,235.0,4,2021Dec,1.5,5.1
2021-12-29,208.69565217391303,153.98643438055018,51.00331899658449,98.61091148025707,203.19808183554122,82.58128500821387,173.94646309445068,70.88061651658381,147.64693768444005,130.9968443395323,114.52512205648972,61.86096858018561,222.0,4,2021Dec,1.5,5.1
2021-12-30,211.01448685650666,156.3333952356963,55.9630502219457,108.9639699610946,227.87589470124914,85.58929215372784,186.58893705786156,77.18619998286854,160.82279478170378,144.19112642006803,119.32220340788658,66.9732199387007,233.0,4,2021Dec,1.5,5.1
2021-12-31,217.77777188066122,155.94224342831956,54.05196278208052,107.64722324705527,221.47971282158855,84.64061986411751,185.71428719508663,75.93757226589898,157.76908374248504,141.40189154583322,117.508175789774,66.59453618153047,232.0,4,2021Dec,1.5,5.1
2022-01-04,212.1739189405948,156.76800650274876,54.402327539825976,106.01215271683057,192.93554509290652,83.04405738395188,170.15637242752862,72.02519324690282,151.28967703014848,120.83434452573356,115.63369062717248,69.48877383231265,229.0,4,2022Jan,0.9,5.3
2022-01-05,188.50242135605376,163.1134877024899,55.13036415647545,104.09492375352518,181.14558177044555,81.54005824345595,167.0288927801375,69.96494878146348,147.9724674404697,117.70555255423267,110.45365484242451,67.46010200316485,164.0,4,2022Jan,0.9,5.3
2022-01-06,195.36231589202146,158.0718736444966,57.6193269289051,109.065257320675,186.2052358038186,82.97463931146065,176.9944281756253,73.25301394197484,150.7006487236588,126.43706438733491,113.51733666053259,68.13632594621411,253.0,4,2022Jan,0.9,5.3
2022-01-07,197.10144927536234,154.55145736722028,59.066294323615324,110.9318481239373,183.48447363643697,84.7563107419215,180.86403340876385,75.20919948218221,154.56038407148282,135.5808929093354,115.19026319889937,67.67649345857343,250.0,4,2022Jan,0.9,5.3
2022-01-10,199.61353246716484,153.856056001523,58.3792148871678,110.23006747559666,195.17898759212858,84.80258354723425,184.46859008784747,75.87513532304351,155.164929117579,138.22459934806886,117.18568662612834,62.83472754993467,249.0,4,2022Jan,0.9,5.3
2022-01-11,200.96618357487924,145.64170134365915,60.14924688153669,113.36998666208306,199.8090648493049,87.50978200012693,203.44554827786334,79.7250853377656,160.65226557507634,145.57361417450107,122.34556732097448,64.91749853272943,248.0,4,2022Jan,0.9,5.3
2022-01-12,219.32367149758454,152.3348748911013,62.52445783809271,115.29445753360477,199.04534245510266,89.45341711370452,202.49139421447828,80.93209107235866,164.32601456476021,146.446766283035,126.09454537139403,67.24371054775625,312.0,4,2022Jan,0.9,5.3
2022-01-13,218.5507216891229,152.11756092242746,59.7761262061591,110.33858570389911,177.75656478420922,87.32468191435382,189.3453590951821,76.08324523492604,156.82352795360902,139.75260628576626,120.00749964019803,65.26913271307617,308.0,4,2022Jan,0.9,5.3
2022-01-14,213.14010251547404,158.63687996087148,59.8671359905441,111.80002706883985,184.6777910154141,88.20393613147291,195.388300277933,77.43592393854617,160.21824973560763,146.51952587466718,122.2850943260525,64.16012585920971,280.0,4,2022Jan,0.9,5.3
2022-01-18,208.50241840749547,168.67664861718234,58.515722620673536,110.64968969085662,181.33651692114066,87.23212743920622,194.54016563616992,75.64621838926342,157.70708828977163,149.23599190503282,115.99648997062178,63.159317312637185,243.0,4,2022Jan,0.9,5.3
2022-01-19,207.14975255698974,168.98088150520763,58.12440068272613,111.76385064624095,180.04773196681597,87.60233647527454,191.62471446641644,76.60350810676026,160.37325028500987,156.0756710855659,116.09727314534739,63.48390191616045,171.0,4,2022Jan,0.9,5.3
2022-01-20,229.95169082125605,168.37241572915704,59.621420681619405,117.22615927384857,187.73269880080124,90.30954379268931,204.0816440763825,79.87075830679267,160.21824973560763,160.36867203660333,121.94245007250501,68.19041994068182,135.0,4,2022Jan,0.9,5.3
2022-01-21,229.95169082125605,167.54661931413736,56.07225779736464,113.47127402166346,172.21957287409842,88.52787236222849,194.69917403739018,76.60350810676026,150.34412124127243,151.3703626978672,120.24936071901988,69.70516528772124,124.0,4,2022Jan,0.9,5.3
2022-01-24,224.92753918044235,170.28474864695548,54.77089703167714,107.83533622877188,167.97134770973415,87.11643656140224,190.14046329492152,75.27162848645627,147.7089450547722,146.7863233803011,119.32220340788658,69.7592644413682,286.0,4,2022Jan,0.9,5.3
2022-01-25,218.16425415628774,164.28695979491536,54.21121949014663,109.22442474851479,163.29354576917314,87.20898217202775,191.22715200094035,74.73055859272449,152.87078750909612,144.31239549020063,121.13621557556611,68.89369346055456,232.0,4,2022Jan,0.9,5.3
2022-01-26,217.39130434782606,164.76504719193878,51.58574898421124,107.29272300827103,153.2696870691964,85.54301934841507,188.47070923240716,72.29573216305941,149.9876056765048,131.16663214040233,119.78577820084497,68.51500970338435,175.0,4,2022Jan,0.9,5.3
2022-01-27,202.3188346825936,156.46377361472346,50.86681473461462,103.98639448572848,144.391402856234,84.01587494074066,176.72940035278305,69.98576374194243,146.54638134616178,123.2840223027023,119.70515784123768,65.86421308483425,261.0,4,2022Jan,0.9,5.3
2022-01-28,200.96618357487924,151.7264091150507,52.432088600260776,106.01215271683057,145.77565538590622,83.76134791795424,183.77948457851733,70.94304552085788,149.42956317875309,128.66844488493317,119.12063705843532,68.51500970338435,295.0,4,2022Jan,0.9,5.3
2022-02-07,218.16425415628774,152.6391077791266,52.24552826257197,112.57416056237832,154.22434461409378,87.34781831701021,193.87755461663895,74.04381572996566,153.59932346061908,129.34756833170232,122.84946001895305,74.00594997824889,463.0,4,2022Feb,0.9,5.5
2022-02-08,213.5265700483092,157.11571552074503,55.46707883517752,117.92070905346715,165.05966860023557,88.20393613147291,199.73497217715774,77.06133403573901,160.65226557507634,145.91317127176714,124.07896685426326,76.98133120032227,767.0,4,2022Feb,0.9,5.5
2022-02-09,221.44927241376058,158.41958266249287,57.560175429205074,120.60482960209468,176.03818484510964,89.70794413649095,207.50067713323398,80.03723829771728,167.19370349298254,151.05505571373283,126.92092723301826,80.03786631204532,783.0,4,2022Feb,0.9,5.5
2022-02-10,225.1207729468599,154.29066726857545,56.41352365959313,119.05657365451196,174.12886975531495,88.62042683737609,202.49139421447828,78.72618157647366,160.1252446389188,153.28644546356807,123.61538433608831,80.71409025509459,1244.0,4,2022Feb,0.9,5.5
2022-02-11,220.0966213060462,145.5982418839834,55.626335543243634,116.22051654676673,167.73268787565434,87.11643656140224,196.07740578726313,76.02080829207057,153.52182318591795,145.52510469600065,121.33777419980083,78.82066115088494,1170.0,4,2022Feb,0.9,5.5
2022-02-14,212.1739189405948,139.07891451039177,55.476177730694495,116.32903477506919,163.86635122125844,86.28344628507381,197.3230821632896,75.50054542023635,151.8942101586259,143.48775286016715,121.2168436603899,80.01081673522185,1483.0,4,2022Feb,0.9,5.5
2022-02-15,206.76328502415458,142.86011255116532,57.44186895826915,120.72058973861348,177.1837593321239,87.60233647527454,201.77577348413632,78.68455959409715,154.82390645718036,148.5083682320002,123.09132882299141,82.2829295966017,2205.0,4,2022Feb,0.9,5.5
2022-02-16,211.98067043138587,140.77394179466398,57.13245443765389,121.07510101689196,180.6205192103231,88.15766332616016,199.5759430447248,78.83023256312423,155.33543448896893,146.01019022876804,122.97039055836396,81.17392274273526,1765.0,4,2022Feb,0.9,5.5
2022-02-17,213.3333362818916,141.33894811103883,56.61828178831588,120.38778210599548,174.4152724813576,87.4403727921578,197.58813071734454,78.01862375323586,154.76189908684822,144.65195258746672,122.2044739664452,80.60589194780067,4441.0,4,2022Feb,0.9,5.5
2022-02-18,181.6425120772947,139.90468591996859,54.14296562339377,114.10794373302264,163.62767317860047,84.94141082769461,190.4585215597874,74.08542977376075,152.7157631244564,135.89619064123275,119.12063705843532,77.2788713862013,6271.0,4,2022Feb,0.9,5.5
2022-02-22,165.50724932536986,139.426623528388,51.38553856747905,109.73086154641676,148.1622901438605,82.67383948336146,188.12617720895477,70.94304552085788,141.63256837316638,131.94276529193536,113.55764684033622,74.79036706941284,7720.0,4,2022Feb,0.9,5.5
2022-02-23,170.62802522078803,142.25164677511472,49.92492109372543,108.39242222621115,143.91407408378532,81.70202192657268,186.95998430232578,69.98576374194243,141.92707656760186,125.68518134893358,112.50954353935893,73.08628500296756,6460.0,4,2022Feb,0.9,5.5
2022-02-24,164.44444149588617,135.03693470612103,49.565453968927116,109.33294297681728,153.36515464454396,81.10042227037431,187.94065358672265,70.65169958280373,143.84920970694816,123.84186742710186,112.02581365649871,72.68055166897385,8916.0,4,2022Feb,0.9,5.5
2022-02-25,164.44444149588617,136.47118022689605,49.114984002815554,110.77268069609751,150.1670546004246,81.4937765736211,192.1547908433136,70.96385254275542,154.57588889347056,125.27286466003534,109.82883160503502,72.92398754202667,9103.0,4,2022Feb,0.9,5.5
2022-02-28,166.37680864564464,136.25387459336983,47.8636758413111,110.28794754385605,150.88305231124215,80.75334963696235,189.84892025106743,69.63198086103283,147.78645724709205,125.78220030593448,108.41792123539192,69.84040801265938,26321.0,4,2022Feb,0.9,5.5
2022-03-01,167.53622598694142,136.34080184786887,48.72821324839457,117.82665256260883,148.92601253806274,80.59137708932353,194.27511708211497,69.94414175956594,144.91876831886972,123.64782951310009,109.99007232424958,69.7592644413682,34722.0,4,2022Mar,1.5,5.8
2022-03-02,170.4347767115791,134.95000745162199,47.96832876166774,116.16987838672364,143.9618078714591,79.98977743312517,190.2729979375553,68.44578214833732,143.19815019488883,118.28765704400095,108.74041812425408,75.38544744117091,32865.0,4,2022Mar,1.5,5.8
2022-03-03,168.30917579540306,134.0807682472218,46.4349097091707,112.27752935235924,132.6014304294839,77.95358784439999,179.77736543395767,65.17853194830491,134.14557466638414,109.67742353326832,105.21315378797107,73.00513627249711,55617.0,4,2022Mar,1.5,5.8
2022-03-04,159.22705608865488,130.29955353615304,45.77512695927409,106.54029316039303,121.52743750497321,76.28761615626522,168.53962807582522,61.932092739460764,132.53347837869853,100.09701895700087,101.56495891227715,67.62239430492649,57192.0,4,2022Mar,1.5,5.8
2022-03-07,141.25603569878473,120.82479953136468,44.8923882896208,100.10851822830249,111.78997242675008,73.39529988855523,160.4028655096784,58.66484253942835,126.81360534424162,93.64540635223433,98.46096691436543,60.02163862962293,31378.0,4,2022Mar,1.5,5.8
2022-03-08,140.57971014492753,117.26090712411734,44.36456208970351,98.98712640419606,108.35322165283998,72.3540731237973,155.55261172335565,58.37349263208351,131.30889538213725,97.06524594250087,98.15863284062159,61.942112151476806,25504.0,4,2022Mar,1.5,5.8
2022-03-09,143.47826086956522,113.91432035039625,45.925284771823236,104.34813663272907,120.4773214890174,73.5572768684551,165.38564357302866,61.4742628411913,137.30779562427944,105.11763432883394,102.29056532439228,65.29618228989965,28865.0,4,2022Mar,1.5,5.8
2022-03-10,139.32366854902628,111.4804405758987,42.28056439119294,97.78613982667552,103.48448456158388,70.22532905992452,139.19958239045187,55.480832334858256,127.27151600929479,86.73295832783211,95.15541629221899,57.39788642871706,26596.0,4,2022Mar,1.5,5.8
2022-03-11,130.82125014153078,111.30659440204818,39.45488346852535,86.03675091787875,90.78758837761022,67.2636035842454,127.19322495677284,49.94523569608538,123.16044999974973,77.92869615533469,90.21725703672591,52.393833377495916,25027.0,4,2022Mar,1.5,5.8
2022-03-14,108.79226905712183,107.87308037382803,35.38244556787974,78.83808440046604,80.95464661975045,62.751597298235495,113.80863577322084,44.09748212807012,111.38786867451529,61.92093371355093,82.15494296820279,45.307004184300744,14835.0,4,2022Mar,1.5,5.8
2022-03-15,102.41545893719808,102.1360816204327,34.927424418241756,78.41122579673686,90.02386598340799,62.635901988170474,121.86589413875753,46.157722624218756,115.60793322510547,66.23817552548311,79.45406821876053,49.17500596401121,15717.0,4,2022Mar,1.5,5.8
2022-03-16,135.2657004830918,110.35041960800133,47.76812181647143,109.152071903317,132.84009026356372,75.94053465833119,169.83833489387536,64.49178511625536,145.30410068576361,103.37133011176608,106.01938055969349,63.1322677358137,13947.0,4,2022Mar,1.5,5.8
2022-03-17,151.8840550224562,110.52427411699948,45.67047403891745,106.46070944647315,113.79474598760324,73.14078173029088,164.16644095558866,59.28915639791313,132.51933216524782,95.48872027406607,97.91676403658323,60.346223233146205,15861.0,4,2022Mar,1.5,5.8
2022-03-18,148.1159449775438,110.56774191182282,49.278791894408094,107.82809432055555,131.50357152156525,76.75037966748114,172.62125142099507,64.30449016485179,140.43000913604652,103.32282063326565,104.20536839201395,62.78062839628771,11180.0,4,2022Mar,1.5,5.8
2022-03-21,139.03381052800424,106.82999499557737,47.135639224661624,106.12067094513304,118.90214291293914,73.53413603353768,162.84123964773937,60.0591471947157,138.4523518109656,96.9924863508687,96.76787756088031,60.91425402808079,8024.0,4,2022Mar,1.5,5.8
2022-03-22,147.82608695652172,106.04767471052865,52.32288102484183,111.84343436016084,142.72075670480817,76.7735249346596,171.56110903280702,64.90799700143903,147.48421451809082,115.28013414263268,102.00838634055025,65.40438059719357,6958.0,4,2022Mar,1.5,5.8
2022-03-23,150.917871447577,106.8734544552531,53.34667861152729,112.06771272498213,150.50119111414102,76.28761615626522,170.39491612617803,65.1369099659284,148.66770556521809,119.81567323393531,96.46555121235299,64.97159768637638,7052.0,4,2022Mar,1.5,5.8
2022-03-24,142.02898550724638,101.35376133538401,52.39568607512112,108.9639699610946,144.67779647798756,75.45463474445887,163.05327849098333,63.34720838593636,143.51331162261002,108.99830008649916,93.13984550030472,66.26994641882796,6401.0,4,2022Mar,1.5,5.8
2022-03-25,130.43478260869566,100.91913339803631,51.412838725565855,106.01938358555265,131.40811305050676,74.32084020777022,158.8126156477742,60.725083035576986,145.84914106146417,107.30051460016874,92.07158710942561,60.6978625726722,7237.0,4,2022Mar,1.5,5.8
2022-03-28,145.50725227392815,100.09336198845948,52.368382445498455,106.67775694257233,136.22911635408911,75.47776228259316,158.41506354790448,62.327493633456164,146.09829079895476,105.9180175934987,95.57868863059026,63.429807921692735,5033.0,4,2022Mar,1.5,5.8
2022-03-29,153.91304642681914,99.61527459143606,53.105517957664894,106.85139714735053,141.86156673525838,77.09746116541517,166.2602727045909,65.11610294403086,146.25400640548173,107.44603378343307,99.52922530524455,65.53962332213172,4647.0,4,2022Mar,1.5,5.8
2022-03-30,154.68599623528078,101.35376133538401,53.04636645796488,104.05874733092628,134.70166246139556,76.680970459512,162.97377429037317,63.284775412371594,143.2952907052823,106.13630562063219,97.41287133860466,65.75601477754032,4889.0,4,2022Mar,1.5,5.8
2022-03-31,150.33817014832428,99.528347336937,49.506302469227094,95.71697430425243,122.10023385276945,73.97376314209723,153.37927577374327,59.33077838028965,139.66697167825575,97.28353396963433,93.56311011345949,62.53719252323487,4995.0,4,2022Mar,1.5,5.8
2022-04-01,150.2415458937198,99.26757390858744,50.14332930149157,101.98958180850319,131.83770803528168,76.81980660449446,156.61277484275635,62.86856352718794,149.19714577798095,103.44409895563524,99.0454876971678,66.4051891437661,4925.0,4,2022Apr,2.1,6.1
2022-04-06,155.4589313009511,97.355240990789,48.996677531879634,101.28780116016254,143.2935530526044,75.75543457255807,156.55976513194537,62.556406597945546,147.67108278001814,109.84720208190136,95.8608753396488,63.32160961439881,3354.0,4,2022Apr,2.1,6.1
2022-04-07,153.91304642681914,94.18250039091842,47.44505374527689,98.184058396275,131.7899742476079,74.62164446813044,151.33845373555204,60.12157619898976,144.77464855538202,102.7649755088661,94.67168640935876,60.50852069408709,3171.0,4,2022Apr,2.1,6.1
2022-04-08,151.20772946859904,93.09594721784443,47.10833906657482,97.49673948537853,122.72075488395035,74.69105367609959,149.85423366087613,59.955092238774434,144.88365901404586,103.32282063326565,94.1879410760655,59.69704886692041,3475.0,4,2022Apr,2.1,6.1
2022-04-11,142.51207729468598,89.31474084192325,46.207399134351704,96.25958752475331,131.5990390969128,72.90939554242189,150.62285373642274,59.185105411262576,147.95138517290917,102.40116829846828,94.67168640935876,58.12820952541329,2646.0,4,2022Apr,2.1,6.1
2022-04-12,148.6956462767965,92.96556050366964,45.38835967638898,94.76921164542999,119.04534427596047,72.63173211697908,149.69520452844318,58.06133570284111,143.63787457373658,100.58210448976827,93.36155921444127,59.85934116868204,2600.0,4,2022Apr,2.1,6.1
2022-04-13,148.88889478600544,90.53168072917205,45.51576504284188,97.43162854839703,125.25059100492597,74.04318121458844,154.46594374854948,60.1007652078015,149.01028943367237,106.50012208326697,96.78804037599865,61.72572069606821,2868.0,4,2022Apr,2.1,6.1
2022-04-14,149.95168787269776,91.3574604738965,43.44996860690112,93.73462336447133,119.04534427596047,73.21019537052106,149.90724337168712,57.978095707378806,148.02923105855388,97.0894960556326,94.42980988010386,62.59128651770259,4687.0,4,2022Apr,2.1,6.1
2022-04-19,141.06280193236717,88.74973452554839,42.544477491151575,91.60034690506676,115.03579715425415,71.82188710782911,150.78187250324936,57.166482928199734,145.83356473376398,96.53165093123303,93.86545191241984,61.56342839430658,5108.0,4,2022Apr,2.1,6.1
2022-04-20,139.99999410288348,88.92358069939891,40.683442655469435,88.4893622329629,105.91885310721192,69.7162794466127,142.45958631487042,54.419495600001554,138.54577402431053,90.49236426760172,90.39865284584229,59.56180614198227,4803.0,4,2022Apr,2.1,6.1
2022-04-21,133.14009956691578,85.88122681370311,39.127267685340264,83.90247445847417,100.2386598340798,67.6569578874922,134.3758334595346,51.58926827634107,133.4536615572657,84.28328980310037,85.84345574891687,58.29050182717492,5651.0,4,2022Apr,2.1,6.1
2022-04-22,136.61835159080616,84.75121418095338,39.35477826015926,82.88959534292312,100.62052103118091,68.28169837860798,137.92738042780724,52.296822130288156,133.70282321237505,84.23478032459994,85.98454137822962,59.02082492387115,5508.0,4,2022Apr,2.1,6.1
2022-04-25,133.91304937537743,77.49303431713636,39.059013818587395,84.33656393092545,101.43197721305694,67.51812617477079,142.38007174865396,52.35925510385292,137.6114446322926,86.34489175206559,85.54111394995651,58.479848864939285,8070.0,4,2022Apr,2.1,6.1
2022-04-26,140.38647637850997,73.62490068671615,38.2172253860643,80.97959724833983,98.18615248555285,66.083536242244,141.02835521979284,51.36035134256098,136.22552091315657,84.50157783023386,83.84802459647138,56.018388965795054,7383.0,4,2022Apr,2.1,6.1
2022-04-27,142.89854482752114,77.05840637978866,40.18746779716538,85.74735609632886,106.10977915361795,68.18913947119934,152.1865883773151,54.024094706006146,138.685925220756,90.75915252099864,85.92407610852415,58.615091589877444,8361.0,4,2022Apr,2.1,6.1
2022-04-28,143.86472840240037,76.9280280007615,41.36597437992641,87.21603384973879,105.82338553186436,68.72132991942858,153.22025700691665,54.79408550280871,142.1585286412556,92.04463057066779,87.19388539842147,60.29212923867849,10639.0,4,2022Apr,2.1,6.1
2022-04-29,166.18357487922705,83.18657361085596,44.17800175201472,89.83504346138484,116.18138074555753,71.59050091996009,163.42433610105388,58.83132649964368,148.44969656550913,104.51127972593395,94.87323730837697,63.9707839806246,17382.0,4,2022Apr,2.1,6.1
